BAD_PRACTICE,CORRECTNESS,DODGY_CODE,EXPERIMENTAL,I18N,MALICIOUS_CODE,Multithreaded correctness,PERFORMANCE,SECURITY,Abstract Class,Abstract Generic Class,Abstract Method,Class,File,Generic Class,Method,Private Class,Private Method,Private Static Generic Method,Private Static Method,Protected Abstract Method,Protected Method,Protected Static Method,Public Abstract Class,Public Abstract Generic Class,Public Abstract Method,Public Class,Public Constructor,Public Generic Class,Public Method,Public Static Generic Method,Public Static Method,Static Method,priority,rank,buggy_length,Private Generic Method,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOu1ut,Coun1ath,Coun1athLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,location_count,method_count,file_count,final_label
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,0.737369551,0.289124402,-0.139437311,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.135581958,-0.377354556,-0.449198168,-0.419282888,-0.425105302,-0.421923017,-0.304440463,-0.055239712,-0.057748583,-0.193891463,-0.479783868,-0.449873011,-0.447178856,-0.441592048,0.028683185,0.073610641,0.019693284,0.130305155,-0.113679134,-0.420507405,-0.462383618,-0.401184674,-0.451367577,-0.063984803,-0.642078011,-0.773416212,-0.160958005,-0.543016062,-0.469426209,-0.067222579,-0.389513932,-0.389177617,-0.371870629,-0.44506906,0.15650369,-0.503888159,-0.563802038,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,0.737369551,0.289124402,-0.139437311,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.135581958,-0.377354556,-0.449198168,-0.419282888,-0.425105302,-0.421923017,-0.304440463,-0.055239712,-0.057748583,-0.193891463,-0.479783868,-0.449873011,-0.447178856,-0.441592048,0.028683185,0.073610641,0.019693284,0.130305155,-0.113679134,-0.420507405,-0.462383618,-0.401184674,-0.451367577,-0.063984803,-0.642078011,-0.773416212,-0.160958005,-0.543016062,-0.469426209,-0.067222579,-0.389513932,-0.389177617,-0.371870629,-0.44506906,0.15650369,-0.503888159,-0.563802038,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,0.737369551,0.289124402,-0.139437311,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.135581958,-0.377354556,-0.449198168,-0.419282888,-0.425105302,-0.421923017,-0.304440463,-0.055239712,-0.057748583,-0.193891463,-0.479783868,-0.449873011,-0.447178856,-0.441592048,0.028683185,0.073610641,0.019693284,0.130305155,-0.113679134,-0.420507405,-0.462383618,-0.401184674,-0.451367577,-0.063984803,-0.642078011,-0.773416212,-0.160958005,-0.543016062,-0.469426209,-0.067222579,-0.389513932,-0.389177617,-0.371870629,-0.44506906,0.15650369,-0.503888159,-0.563802038,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,0.737369551,0.289124402,-0.139437311,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.135581958,-0.377354556,-0.449198168,-0.419282888,-0.425105302,-0.421923017,-0.304440463,-0.055239712,-0.057748583,-0.193891463,-0.479783868,-0.449873011,-0.447178856,-0.441592048,0.028683185,0.073610641,0.019693284,0.130305155,-0.113679134,-0.420507405,-0.462383618,-0.401184674,-0.451367577,-0.063984803,-0.642078011,-0.773416212,-0.160958005,-0.543016062,-0.469426209,-0.067222579,-0.389513932,-0.389177617,-0.371870629,-0.44506906,0.15650369,-0.503888159,-0.563802038,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,0.737369551,0.289124402,-0.139437311,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.135581958,-0.377354556,-0.449198168,-0.419282888,-0.425105302,-0.421923017,-0.304440463,-0.055239712,-0.057748583,-0.193891463,-0.479783868,-0.449873011,-0.447178856,-0.441592048,0.028683185,0.073610641,0.019693284,0.130305155,-0.113679134,-0.420507405,-0.462383618,-0.401184674,-0.451367577,-0.063984803,-0.642078011,-0.773416212,-0.160958005,-0.543016062,-0.469426209,-0.067222579,-0.389513932,-0.389177617,-0.371870629,-0.44506906,0.15650369,-0.503888159,-0.563802038,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,0.737369551,0.289124402,-0.139437311,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.135581958,-0.377354556,-0.449198168,-0.419282888,-0.425105302,-0.421923017,-0.304440463,-0.055239712,-0.057748583,-0.193891463,-0.479783868,-0.449873011,-0.447178856,-0.441592048,0.028683185,0.073610641,0.019693284,0.130305155,-0.113679134,-0.420507405,-0.462383618,-0.401184674,-0.451367577,-0.063984803,-0.642078011,-0.773416212,-0.160958005,-0.543016062,-0.469426209,-0.067222579,-0.389513932,-0.389177617,-0.371870629,-0.44506906,0.15650369,-0.503888159,-0.563802038,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,0.737369551,0.289124402,-0.139437311,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.135581958,-0.377354556,-0.449198168,-0.419282888,-0.425105302,-0.421923017,-0.304440463,-0.055239712,-0.057748583,-0.193891463,-0.479783868,-0.449873011,-0.447178856,-0.441592048,0.028683185,0.073610641,0.019693284,0.130305155,-0.113679134,-0.420507405,-0.462383618,-0.401184674,-0.451367577,-0.063984803,-0.642078011,-0.773416212,-0.160958005,-0.543016062,-0.469426209,-0.067222579,-0.389513932,-0.389177617,-0.371870629,-0.44506906,0.15650369,-0.503888159,-0.563802038,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,0.737369551,0.289124402,-0.139437311,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.135581958,-0.377354556,-0.449198168,-0.419282888,-0.425105302,-0.421923017,-0.304440463,-0.055239712,-0.057748583,-0.193891463,-0.479783868,-0.449873011,-0.447178856,-0.441592048,0.028683185,0.073610641,0.019693284,0.130305155,-0.113679134,-0.420507405,-0.462383618,-0.401184674,-0.451367577,-0.063984803,-0.642078011,-0.773416212,-0.160958005,-0.543016062,-0.469426209,-0.067222579,-0.389513932,-0.389177617,-0.371870629,-0.44506906,0.15650369,-0.503888159,-0.563802038,0
-0.629266801,-0.187977895,1.427898347,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,0.289124402,-0.097627692,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.192447777,-0.36853963,-0.425017434,-0.376766454,-0.386172811,-0.387810239,-0.329604637,0.090975716,-0.057455078,-0.096525733,-0.41885068,-0.377800559,-0.423072376,-0.339715166,0.420841617,0.576815466,0.360505036,0.957793879,0.113535528,-0.420507405,-0.462383618,-0.401184674,-0.451367577,0.187879248,-0.642078011,0.624697619,0.00576393,-0.543016062,-0.469426209,-0.293735766,-0.310840673,-0.30893826,-0.298607124,-0.318525172,-0.010784608,-0.062933149,0.096148489,0
-0.629266801,-0.187977895,1.427898347,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,0.289124402,-0.097627692,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.192447777,-0.36853963,-0.425017434,-0.376766454,-0.386172811,-0.387810239,-0.329604637,0.090975716,-0.057455078,-0.096525733,-0.41885068,-0.377800559,-0.423072376,-0.339715166,0.420841617,0.576815466,0.360505036,0.957793879,0.113535528,-0.420507405,-0.462383618,-0.401184674,-0.451367577,0.187879248,-0.642078011,0.624697619,0.00576393,-0.543016062,-0.469426209,-0.293735766,-0.310840673,-0.30893826,-0.298607124,-0.318525172,-0.010784608,-0.062933149,0.096148489,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,-1.028044124,-0.109573298,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.192447777,-0.36853963,-0.425017434,-0.376766454,-0.386172811,-0.387810239,-0.329604637,0.090975716,-0.057455078,-0.096525733,-0.41885068,-0.377800559,-0.423072376,-0.339715166,0.420841617,0.576815466,0.360505036,0.957793879,0.113535528,-0.420507405,-0.462383618,-0.401184674,-0.451367577,0.187879248,-0.642078011,0.624697619,0.00576393,-0.543016062,-0.469426209,-0.293735766,-0.310840673,-0.30893826,-0.298607124,-0.318525172,-0.010784608,-0.555765218,0.096148489,0
1.589151053,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,-0.381478217,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,22.38941076,-0.142178483,-0.047754599,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,-1.028044124,-0.109573298,0,-0.540935432,-0.569357544,-0.543040466,-0.277472988,-0.5271152,-0.255151126,-0.482777044,-0.548136889,-0.5692034,-0.415229196,-0.410323979,-0.240733696,-0.173714506,-0.328387169,-0.102355656,-0.047757489,0,-0.149853586,-0.376348723,-0.401378505,-0.40154045,-0.296647937,-0.386682975,-0.364997485,-0.344536261,-0.379292194,-0.192447777,-0.36853963,-0.425017434,-0.376766454,-0.386172811,-0.387810239,-0.329604637,0.090975716,-0.057455078,-0.096525733,-0.41885068,-0.377800559,-0.423072376,-0.339715166,0.420841617,0.576815466,0.360505036,0.957793879,0.113535528,-0.420507405,-0.462383618,-0.401184674,-0.451367577,0.187879248,-0.642078011,0.624697619,0.00576393,-0.543016062,-0.469426209,-0.293735766,-0.310840673,-0.30893826,-0.298607124,-0.318525172,-0.010784608,-0.555765218,0.096148489,0
-0.629266801,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,2.621381657,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,-0.044663971,-0.142178483,20.94039159,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,-0.149931773,-0.139437311,0,0.889444847,0.954322114,0.928883172,0.196884399,1.10560962,0.062710463,0.765605873,1.709035825,0.932536837,1.926095232,2.029529826,1.162688757,-0.173714506,0.269339812,-0.035079518,-0.047757489,0,-0.149853586,1.858647804,0.783481137,1.595716032,1.476354264,0.506991876,0.028742899,6.451124729,0.743065657,-0.268268869,2.566830802,1.920513759,2.647974133,2.845223949,2.261615515,2.237141118,-0.347670567,-0.057865985,-0.291257193,2.688741914,2.999308611,2.566131114,3.12409882,-0.559554463,-0.681196595,-0.491524344,-0.69718357,-0.189417355,0.645567706,0.731200251,0.604159796,1.322982633,-0.147939487,1.815784031,1.323754534,-0.216531984,2.165918084,2.869595322,-0.246048779,1.498644291,1.536566951,1.423085229,1.579633156,-0.178072905,-0.529826688,-0.249539883,0
-0.629266801,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,2.621381657,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,-0.044663971,-0.142178483,20.94039159,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,-0.149931773,-0.139437311,0,0.889444847,0.954322114,0.928883172,0.196884399,1.10560962,0.062710463,0.765605873,1.709035825,0.932536837,1.926095232,2.029529826,1.162688757,-0.173714506,0.269339812,-0.035079518,-0.047757489,0,-0.149853586,1.858647804,0.783481137,1.595716032,1.476354264,0.506991876,0.028742899,6.451124729,0.743065657,-0.268268869,2.566830802,1.920513759,2.647974133,2.845223949,2.261615515,2.237141118,-0.347670567,-0.057865985,-0.291257193,2.688741914,2.999308611,2.566131114,3.12409882,-0.559554463,-0.681196595,-0.491524344,-0.69718357,-0.189417355,0.645567706,0.731200251,0.604159796,1.322982633,-0.147939487,1.815784031,1.323754534,-0.216531984,2.165918084,2.869595322,-0.246048779,1.498644291,1.536566951,1.423085229,1.579633156,-0.178072905,-0.529826688,-0.249539883,0
-0.629266801,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,2.621381657,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,-0.044663971,-0.142178483,20.94039159,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,-0.149931773,-0.139437311,0,0.889444847,0.954322114,0.928883172,0.196884399,1.10560962,0.062710463,0.765605873,1.709035825,0.932536837,1.926095232,2.029529826,1.162688757,-0.173714506,0.269339812,-0.035079518,-0.047757489,0,-0.149853586,1.858647804,0.783481137,1.595716032,1.476354264,0.506991876,0.028742899,6.451124729,0.743065657,-0.268268869,2.566830802,1.920513759,2.647974133,2.845223949,2.261615515,2.237141118,-0.347670567,-0.057865985,-0.291257193,2.688741914,2.999308611,2.566131114,3.12409882,-0.559554463,-0.681196595,-0.491524344,-0.69718357,-0.189417355,0.645567706,0.731200251,0.604159796,1.322982633,-0.147939487,1.815784031,1.323754534,-0.216531984,2.165918084,2.869595322,-0.246048779,1.498644291,1.536566951,1.423085229,1.579633156,-0.178072905,-0.529826688,-0.249539883,0
-0.629266801,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,2.621381657,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,-0.044663971,-0.142178483,20.94039159,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,-0.149931773,-0.139437311,0,0.889444847,0.954322114,0.928883172,0.196884399,1.10560962,0.062710463,0.765605873,1.709035825,0.932536837,1.926095232,2.029529826,1.162688757,-0.173714506,0.269339812,-0.035079518,-0.047757489,0,-0.149853586,1.858647804,0.783481137,1.595716032,1.476354264,0.506991876,0.028742899,6.451124729,0.743065657,-0.268268869,2.566830802,1.920513759,2.647974133,2.845223949,2.261615515,2.237141118,-0.347670567,-0.057865985,-0.291257193,2.688741914,2.999308611,2.566131114,3.12409882,-0.559554463,-0.681196595,-0.491524344,-0.69718357,-0.189417355,0.645567706,0.731200251,0.604159796,1.322982633,-0.147939487,1.815784031,1.323754534,-0.216531984,2.165918084,2.869595322,-0.246048779,1.498644291,1.536566951,1.423085229,1.579633156,-0.178072905,-0.529826688,-0.249539883,0
-0.629266801,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,2.621381657,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,-0.044663971,-0.142178483,20.94039159,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,-0.149931773,-0.139437311,0,0.889444847,0.954322114,0.928883172,0.196884399,1.10560962,0.062710463,0.765605873,1.709035825,0.932536837,1.926095232,2.029529826,1.162688757,-0.173714506,0.269339812,-0.035079518,-0.047757489,0,-0.149853586,1.858647804,0.783481137,1.595716032,1.476354264,0.506991876,0.028742899,6.451124729,0.743065657,-0.268268869,2.566830802,1.920513759,2.647974133,2.845223949,2.261615515,2.237141118,-0.347670567,-0.057865985,-0.291257193,2.688741914,2.999308611,2.566131114,3.12409882,-0.559554463,-0.681196595,-0.491524344,-0.69718357,-0.189417355,0.645567706,0.731200251,0.604159796,1.322982633,-0.147939487,1.815784031,1.323754534,-0.216531984,2.165918084,2.869595322,-0.246048779,1.498644291,1.536566951,1.423085229,1.579633156,-0.178072905,-0.529826688,-0.249539883,0
-0.629266801,-0.187977895,-0.700329965,-0.095332576,-0.275277432,-0.313880776,-0.188787309,2.621381657,-0.15193546,-0.019477235,-0.033748365,-0.167840362,-0.134344523,-0.074999603,-0.064721561,-0.130264201,-0.013771179,-0.324519329,-0.032310067,-0.119292788,-0.093286144,-0.293773349,-0.044663971,-0.142178483,20.94039159,-0.282386333,-0.495314528,-0.137956434,-0.192260801,-0.674757744,-0.054291884,-0.243410857,-0.085753387,-0.81075426,-0.149931773,-0.139437311,0,0.889444847,0.954322114,0.928883172,0.196884399,1.10560962,0.062710463,0.765605873,1.709035825,0.932536837,1.926095232,2.029529826,1.162688757,-0.173714506,0.269339812,-0.035079518,-0.047757489,0,-0.149853586,1.858647804,0.783481137,1.595716032,1.476354264,0.506991876,0.028742899,6.451124729,0.743065657,-0.268268869,2.566830802,1.920513759,2.647974133,2.845223949,2.261615515,2.237141118,-0.347670567,-0.057865985,-0.291257193,2.688741914,2.999308611,2.566131114,3.12409882,-0.559554463,-0.681196595,-0.491524344,-0.69718357,-0.189417355,0.645567706,0.731200251,0.604159796,1.322982633,-0.147939487,1.815784031,1.323754534,-0.216531984,2.165918084,2.869595322,-0.246048779,1.498644291,1.536566951,1.423085229,1.579633156,-0.178072905,-0.529826688,-0.249539883,0
